drowned	20031115	1	0	36.527061	-6.288596
drowned	20031112	1	0	26.3351	17.228331
unknown	20031110	1	0	36.828221	11.940496
drowned	20031107	1	0	36.748374	-3.516861
crushed	20031106	1	0	36.81881	10.16596
drowned	20031026	1	0	36.527061	-6.288596
drowned	20031025	1	0	35.888384	-5.324636
hypothermia	20031025	1	0	47.84637	16.52796
drowned	20031024	1	0	36.527061	-6.288596
drowned	20031024	1	0	36.527061	-6.288596
drowned	20031021	1	0	36.62629	-6.362981
drowned	20031020	1	0	36.81881	10.16596
drowned	20031020	1	0	36.81881	10.16596
drowned	20031020	1	0	36.81881	10.16596
starved	20031019	1	0	35.508622	12.59292
suicide_-_hanged	20031019	1	0	51.497303	0.0899
starved	20031018	1	0	26.3351	17.228331
starved	20031018	1	0	35.508622	12.59292
starved	20031018	1	0	35.508622	12.59292
drowned	20031017	1	0	35.183333	-6.15
starved	20031016	1	0	35.508622	12.59292
drowned	20031016	1	0	35.508622	12.59292
starved	20031016	1	0	35.508622	12.59292
unknown	20031010	1	0	35.508622	12.59292
hypothermia	20031010	1	0	36.828221	11.940496
unknown	20031010	1	0	48.856614	2.352222
suicide_-_hanged	20031010	1	0	52.135973	-0.466655
drowned	20031005	1	0	35.010802	-7.514648
drowned	20031004	1	0	27.759555	-15.57903
drowned	20031002	1	0	35.508622	12.59292
shot_by_the_police	20031002	1	0	35.888384	-5.324636
drowned	20031002	1	0	38.523604	23.858474
drowned	20030131	1	0	36.018776	-5.600819
drowned	20030131	1	0	36.018776	-5.600819
burned_or_asphyxiated_due_to_arson_attack	20030131	1	0	36.721261	-4.421266
burned_or_asphyxiated_due_to_arson_attack	20030131	1	0	36.721261	-4.421266
suicide_-_hanged	20030130	1	0	50.787551	-1.124062
frozen	20030122	1	0	46.227638	2.213749
unknown	20030118	6	23	39.801	18.356944
drowned	20030118	1	0	28.291564	-16.62913
unknown	20030118	4	0	28.358744	-14.053676
drowned	20030118	18	0	35.766667	-5.8
hypothermia	20030118	1	0	39.801	18.356944
hypothermia	20030118	1	0	39.801	18.356944
police_violence	20030117	1	0	48.856614	2.352222
unknown	20030117	1	0	36.748374	-3.516861
asphyxiated	20030117	1	0	48.856614	2.352222
drowned	20030116	1	0	35.766667	-5.8
drowned	20030116	1	0	35.888384	-5.324636
drowned	20030115	6	8	28.358744	-14.053676
unknown	20030115	1	0	35.888384	-5.324636
drowned	20030114	1	0	28.358744	-14.053676
drowned	20030114	1	0	28.358744	-14.053676
drowned	20030114	1	0	28.358744	-14.053676
drowned	20030114	1	0	28.358744	-14.053676
lack_of_medical_care	20030113	1	0	52.370216	4.895168
asphyxiated	20030112	1	0	36.527061	-6.288596
hypothermia	20030112	1	0	40.519269	21.268717
starved	20030111	1	0	23.803497	11.291889
drowned	20030111	1	0	36.527061	-6.288596
unknown	20030111	1	0	52.370216	4.895168
drowned	20030110	1	0	35.183333	-6.15
drowned	20030110	1	0	35.183333	-6.15
suicide_-_hanged	20030110	1	0	55.982071	-3.728159
asphyxiated	20030109	1	0	36.105114	-5.488268
fall	20030109	1	0	36.132977	-5.453909
unknown	20030109	1	0	36.81881	10.16596
unknown	20030109	1	0	36.81881	10.16596
asphyxiated	20030109	1	0	43.362344	-8.41154
drowned	20030109	1	0	49.49437	0.107929
drowned	20030108	1	0	36.81881	10.16596
suicide_-_hanged	20030108	1	0	55.864237	-4.251806
drowned	20030107	1	0	28.358744	-14.053676
murdered	20030107	1	0	35.010802	-7.514648
drowned	20030107	1	0	36.19002	-5.92248
drowned	20030106	1	0	28.358744	-14.053676
unknown	20030106	1	0	36.585572	27.842865
blown_in_minefield	20030106	1	0	41.244376	26.135943
unknown	20030106	1	0	51.027979	1.543579
suicide_-_put_on_fire	20030106	1	0	51.903238	8.385753
drowned	20030105	1	0	35.888384	-5.324636
asphyxiated	20030105	1	0	46.151241	14.995463
unknown	20030105	1	0	48.669026	19.699024
asphyxiated	20030104	1	0	35.292278	-2.938097
drowned	20030104	1	0	35.508622	12.59292
drowned	20030103	1	0	29.046854	-13.589973
drowned	20030103	1	0	36.018776	-5.600819
drowned	20030102	1	0	29.060072	-13.560306
blown_in_minefield	20030102	1	0	42	26
drowned	20030101	1	0	35.292278	-2.938097
unknown	20030101	1	0	36.018776	-5.600819
asphyxiated	20030101	1	0	36.834047	-2.463714
unknown	20030101	1	0	37.177336	-3.598557
unknown	20020926	1	0	36.834047	-2.463714
drowned	20020925	1	0	39.16408	26.372171
drowned	20020925	1	0	39.16408	26.372171
police_violence	20020921	1	0	32.427908	53.688046
drowned	20020921	1	0	36.893322	14.42889
frozen	20020915	1	0	48.856614	2.352222
drowned	20020914	1	0	37.599994	14.015356
drowned	20020914	1	0	38.158524	14.742693
suicide_-_hanged	20020913	1	0	51.165691	10.451526
asphyxiated	20020912	1	0	36.132977	-5.453909
unknown	20020907	1	0	39.587628	18.94043
suicide_-_hanged	20020906	1	0	36.721261	-4.421266
drowned	20020904	1	0	36.018776	-5.600819
suicide_-_under_train	20020901	1	0	50.821854	9.020215
hypothermia	20020831	1	0	41.681808	26.562269
asphyxiated	20020830	1	0	40.851775	14.268124
blown_in_minefield	20020827	1	0	41.58738	26.490198
drowned	20020821	1	0	28.358744	-14.053676
asphyxiated	20020818	1	0	48.856614	2.352222
unknown	20020817	1	0	35.249299	-3.937112
unknown	20020809	1	0	-12.8275	45.166244
drowned	20020809	1	0	36.19002	-5.92248
drowned	20020809	1	0	36.19002	-5.92248
drowned	20020805	1	0	38.244854	27.13824
drowned	20020805	1	0	40.792839	17.101193
drowned	20020805	1	0	40.792839	17.101193
unknown	20020803	1	0	-12.8275	45.166244
drowned	20020801	1	0	36.018776	-5.600819
heart_failure	20020729	1	0	28.358744	-14.053676
frozen	20020729	1	0	48.856614	2.352222
unknown	20020720	1	0	40.471882	19.490219
drowned	20020720	1	0	40.471882	19.490219
unknown	20020710	1	0	28.358744	-14.053676
drowned	20020710	1	0	28.358744	-14.053676
unknown	20020705	1	0	37.983716	23.72931
unknown	20020704	1	0	45.440847	12.315515
suicide_-_hanged	20020704	1	0	51.454513	-2.58791
heart_failure	20020703	1	0	28.358744	-14.053676
unknown	20020702	1	0	35.508622	12.59292
drowned	20020702	1	0	35.508622	12.59292
unknown	20020702	1	0	35.888384	-5.324636
asphyxiated	20020701	1	0	40.632728	17.941762
unknown	20020627	1	0	36.799851	27.102943
drowned	20020626	1	0	36.799851	27.102943
drowned	20020626	1	0	36.799851	27.102943
drowned	20020623	1	0	35.010802	-7.514648
car_accident	20020623	1	0	38.652771	26.613007
shot_by_the_police	20020623	1	0	39.75425	42.881542
lack_of_medical_care	20020622	1	0	51.653306	5.294347
drowned	20020618	1	0	29.046854	-13.589973
shot_by_the_police	20020618	1	0	39.75425	42.881542
drowned	20020614	1	0	37.599994	14.015356
drowned	20020611	1	0	52.355518	-1.17432
drowned	20020610	1	0	38.41885	27.12872
drowned	20020607	1	0	35.292278	-2.938097
drowned	20020607	1	0	40.351516	18.175016
unknown	20020601	1	0	12.862807	30.217636
hypothermia	20020530	1	0	32.427908	53.688046
drowned	20020530	1	0	38.41885	27.12872
unknown	20020528	1	0	38.41885	27.12872
asphyxiated	20020525	1	0	35.292278	-2.938097
shot_by_the_police	20020522	1	0	35.126413	33.429859
car_accident	20020522	1	0	39.968176	41.870802
shot_by_the_police	20020521	1	0	35.126413	33.429859
drowned	20020519	1	0	45.1	15.2
frozen	20020515	1	0	51.47238	-0.45094
frozen	20020514	1	0	51.47238	-0.45094
drowned	20020512	1	0	40.403712	17.557323
drowned	20020512	1	0	40.403712	17.557323
fall	20020511	1	0	48.856614	2.352222
drowned	20020508	1	0	36.018776	-5.600819
shot	20020505	1	0	50.95129	1.858686
drowned	20020423	1	0	29.046854	-13.589973
unknown	20020416	1	0	37.102103	25.376114
drowned	20020416	1	0	37.102103	25.376114
shot	20020414	1	0	51.127876	1.313403
frozen	20020414	1	0	51.47238	-0.45094
asphyxiated	20020413	1	0	41.00527	28.97696
frozen	20020413	1	0	51.511214	-0.119824
murdered	20020408	1	0	54.906869	-1.383801
hypothermia	20020401	1	0	42.733883	25.48583
suicide_-_hanged	20020331	1	0	50.413333	12.451111
blown_in_minefield	20020326	1	0	41.244376	26.135943
starved	20020325	1	0	26.3351	17.228331
blown_in_minefield	20020319	1	0	41.244376	26.135943
fall	20020314	1	0	35.292278	-2.938097
unknown	20020310	1	0	40.143898	18.491168
unknown	20020306	1	0	35.508622	12.59292
shot_by_the_police	20020304	1	0	34.802075	38.996815
drowned	20020301	1	0	45.940181	13.620175
lack_of_medical_care	20020301	1	0	50.503887	4.469936
drowned	20020219	1	0	35.292278	-2.938097
suicide_-_hanged	20020219	1	0	50.871818	-0.005832
crushed	20020219	1	0	50.95129	1.858686
fall	20020217	1	0	46.227638	2.213749
police_violence	20020216	1	0	42.733883	25.48583
suicide_-_hanged	20020214	1	0	47.594657	8.136299
drowned	20020212	1	0	36.018776	-5.600819
frozen	20020211	1	0	51.47238	-0.45094
police_violence	20020210	1	0	40.519269	21.268717
suicide_-_hanged	20020209	1	0	54.77525	-1.584852
hypothermia	20020203	1	0	42.733883	25.48583
asphyxiated	20020201	1	0	36.834047	-2.463714
unknown	20020201	1	0	40.351516	18.175016
drowned	20020201	1	0	44.348399	9.234647
asphyxiated	20021231	1	0	16.966667	7.983333
drowned	20021231	1	0	36.585572	27.842865
drowned	20021231	1	0	36.585572	27.842865
drowned	20021231	1	0	38.523604	23.858474
suicide_-_other	20021231	1	0	51.871292	8.647819
asphyxiated	20021229	1	0	48.856614	2.352222
suicide_-_put_on_fire	20021227	1	0	56.067227	12.230939
asphyxiated	20021226	1	0	36.721261	-4.421266
drowned	20021225	1	0	36.018776	-5.600819
drowned	20021224	1	0	38.370981	26.136346
drowned	20021224	1	0	38.370981	26.136346
drowned	20021223	1	0	39.611839	19.830605
suicide_-_other	20021223	1	0	53.645792	-1.785035
unknown	20021221	1	0	35.508622	12.59292
unknown	20021219	1	0	38.523604	23.858474
drowned	20021218	1	0	38.523604	23.858474
drowned	20021218	1	0	38.523604	23.858474
unknown	20021215	1	0	39.074208	21.824312
car_accident	20021215	1	0	50.95129	1.858686
hypothermia	20021212	1	0	42	26
unknown	20021208	1	0	36.132977	-5.453909
drowned	20021205	1	0	46.227638	2.213749
fall	20021204	1	0	48.975751	2.327234
unknown	20021204	1	0	51.47238	-0.45094
suicide_-_other	20021202	1	0	52.486243	-1.890401
drowned	20021201	1	0	36.527061	-6.288596
suicide_-_other	20021201	1	0	38.963745	35.243322
shot_by_the_police	20021130	1	0	32.427908	53.688046
hypothermia	20021130	1	0	34.686667	-1.911389
drowned	20021129	1	0	27.153611	-13.203333
drowned	20021129	1	0	32.876174	13.187507
drowned	20021129	1	0	32.876174	13.187507
unknown	20021129	1	0	37.075546	25.520736
unknown	20021121	1	0	36.018776	-5.600819
suicide_-_other	20021120	1	0	47.162494	19.503304
suicide_-_put_on_fire	20021114	1	0	52.912679	8.818135
drowned	20021112	1	0	35.183333	-6.15
drowned	20021112	1	0	35.183333	-6.15
unknown	20021110	1	0	35.183333	-6.15
asphyxiated	20021109	1	0	37.388096	-5.98233
hypothermia	20021106	1	0	39.074208	21.824312
drowned	20021105	1	0	38.244854	27.13824
suicide_-_put_on_fire	20021104	1	0	55.378051	-3.435973
drowned	20021102	1	0	40.143898	18.491168
drowned	20021102	1	0	40.143898	18.491168
suicide_-_other	20021101	1	0	55.676097	12.568337
unknown	20021026	1	0	-12.8275	45.166244
drowned	20021020	1	0	39.16408	26.372171
unknown	20021018	1	0	36.81881	10.16596
drowned	20021015	1	0	39.16408	26.372171
unknown	20021012	1	0	36.132977	-5.453909
asphyxiated	20021010	1	0	36.132977	-5.453909
drowned	20021009	1	0	38.652771	26.613007
drowned	20021009	1	0	39	25
unknown	20021007	1	0	36.19002	-5.92248
drowned	20021005	1	0	28.291564	-16.62913
drowned	20021005	1	0	28.358744	-14.053676
drowned	20021004	1	0	35.010802	-7.514648
drowned	20021004	1	0	35.010802	-7.514648
drowned	20021001	1	0	36.527061	-6.288596
lack_of_medical_care	20020130	1	0	52.118759	5.40633
unknown	20020125	1	0	40.463667	-3.74922
drowned	20020120	1	0	28.291564	-16.62913
murdered	20020119	1	0	32.427908	53.688046
electrocuted	20020118	1	0	50.917288	1.824342
drowned	20020111	1	0	36.799851	27.102943
car_accident	20020111	1	0	38.24664	21.734574
asphyxiated	20020111	1	0	43.548473	10.310567
hypothermia	20020110	1	0	38.652771	26.613007
lack_of_medical_care	20020110	1	0	52.9524	6.356303
drowned	20020109	1	0	-12.8275	45.166244
drowned	20020109	1	0	-12.8275	45.166244
unknown	20020109	1	0	36.19002	-5.92248
drowned	20020109	1	0	36.19002	-5.92248
unknown	20020109	1	0	36.81881	10.16596
drowned	20020109	1	0	36.81881	10.16596
drowned	20020109	1	0	37.349722	22.352222
unknown	20020109	1	0	40.632728	17.941762
suicide_-_under_train	20020109	1	0	52.516775	6.083022
drowned	20020108	1	0	34.264061	-6.578296
drowned	20020108	1	0	37.599994	14.015356
drowned	20020108	1	0	37.599994	14.015356
unknown	20020108	1	0	38.652771	26.613007
drowned	20020108	1	0	38.652771	26.613007
drowned	20020108	1	0	38.652771	26.613007
suicide_-_hanged	20020108	1	0	55.57156	-4.410332
drowned	20020107	1	0	36.018776	-5.600819
drowned	20020107	1	0	36.018776	-5.600819
drowned	20020107	1	0	36.018776	-5.600819
asphyxiated	20020107	1	0	40.914384	14.79028
unknown	20020107	1	0	41.117143	16.871871
drowned	20020106	1	0	28.358744	-14.053676
drowned	20020106	1	0	28.358744	-14.053676
unknown	20020106	1	0	28.358744	-14.053676
unknown	20020106	1	0	35.888384	-5.324636
crushed	20020106	1	0	39.587628	18.94043
asphyxiated	20020106	1	0	40.632728	17.941762
hypothermia	20020104	1	0	37.909534	40.232029
hypothermia	20020104	1	0	37.909534	40.232029
drowned	20020104	1	0	38.002298	22.524509
drowned	20020104	1	0	38.002298	22.524509
hypothermia	20020104	1	0	38.244854	27.13824
asphyxiated	20020103	1	0	41.140406	28.465958
drowned	20020102	1	0	29.046854	-13.589973
shot_by_the_police	20020102	1	0	41.997346	21.427996
asphyxiated	20020101	1	0	35.964373	-5.196533
asphyxiated	20020101	1	0	39.587628	18.94043
suicide_-_other	20020101	1	0	50.413333	12.451111
died_in_childbirth	20020101	1	0	53.349805	-6.26031
suicide_-_other	20010930	1	0	50.503887	4.469936
blown_in_minefield	20010929	1	0	40.962655	26.330751
unknown	20010927	1	0	40.632728	17.941762
unknown	20010926	1	0	30.840842	32.32634
suicide_-_hanged	20010918	1	0	46.656987	9.578026
unknown	20010918	1	0	49.328575	6.771879
unknown	20010917	1	0	23.803497	11.291889
unknown	20010917	1	0	34.015049	-6.83272
unknown	20010916	1	0	40.471882	19.490219
drowned	20010911	1	0	28.358744	-14.053676
unknown	20010911	1	0	36.834047	-2.463714
suicide_-_jumped_from_building	20010910	1	0	52.520007	13.404954
drowned	20010908	1	0	34.015049	-6.83272
drowned	20010908	1	0	34.264061	-6.578296
asphyxiated	20010907	1	0	35.888384	-5.324636
drowned	20010907	1	0	36.018776	-5.600819
unknown	20010904	1	0	36.018776	-5.600819
unknown	20010904	1	0	36.018776	-5.600819
unknown	20010904	1	0	38.523604	23.858474
unknown	20010824	1	0	40.351516	18.175016
drowned	20010822	1	0	28.291564	-16.62913
drowned	20010821	1	0	36.834047	-2.463714
unknown	20010820	1	0	36.527061	-6.288596
suicide_-_hanged	20010820	1	0	53.835187	-2.219377
drowned	20010819	1	0	35.435	-2.993611
unknown	20010819	1	0	51.127876	1.313403
drowned	20010818	1	0	28.358744	-14.053676
drowned	20010818	1	0	28.358744	-14.053676
drowned	20010817	1	0	36.018776	-5.600819
asphyxiated	20010812	1	0	43.362344	-8.41154
asphyxiated	20010811	1	0	50.503887	4.469936
unknown	20010810	1	0	-12.8275	45.166244
unknown	20010809	1	0	35.888384	-5.324636
unknown	20010809	1	0	36.018776	-5.600819
drowned	20010807	1	0	36.834047	-2.463714
unknown	20010805	1	0	-12.8275	45.166244
unknown	20010805	1	0	-12.8275	45.166244
unknown	20010804	1	0	-12.8275	45.166244
drowned	20010804	1	0	36.018776	-5.600819
suicide_-_jumped_from_building	20010803	1	0	48.208174	16.373819
died_(presumably)_from_ill_treatments	20010721	1	0	38.963745	35.243322
suicide_-_jumped_from_building	20010718	1	0	49.913334	9.292279
shot_by_the_police	20010715	1	0	34.802075	38.996815
unknown	20010715	1	0	36.018776	-5.600819
drowned	20010714	1	0	36.018776	-5.600819
asphyxiated	20010714	1	0	36.018776	-5.600819
shot_by_the_police	20010713	1	0	34.802075	38.996815
drowned	20010712	1	0	36.018776	-5.600819
murdered	20010711	1	0	37.508039	15.082851
drowned	20010710	1	0	37.035339	27.43029
drowned	20010710	1	0	37.035339	27.43029
unknown	20010709	1	0	36.893322	14.42889
drowned	20010708	1	0	36.926927	14.725513
hypothermia	20010704	1	0	42.733883	25.48583
unknown	20010627	1	0	36.018776	-5.600819
unknown	20010627	1	0	36.018776	-5.600819
asphyxiated	20010626	1	0	37.931706	-0.660553
suicide_-_other	20010623	1	0	60.171536	18.185188
fall	20010617	1	0	51.155455	-0.165058
drowned	20010615	1	0	37.931706	-0.660553
drowned	20010614	1	0	37.411111	25.568889
frozen	20010613	1	0	26.0667	50.5577
drowned	20010613	1	0	37.446719	25.328862
drowned	20010613	1	0	37.446719	25.328862
unknown	20010613	1	0	40.351516	18.175016
fall	20010613	1	0	51.47238	-0.45094
drowned	20010610	1	0	36.018776	-5.600819
drowned	20010610	1	0	38.652771	26.613007
car_accident	20010610	1	0	38.963745	35.243322
murdered	20010609	1	0	41.117143	16.871871
unknown	20010608	1	0	37.388096	-5.98233
car_accident	20010604	1	0	46.784013	21.401367
fall	20010603	1	0	36.018776	-5.600819
drowned	20010531	1	0	36.018776	-5.600819
drowned	20010529	1	0	28.358744	-14.053676
burned	20010528	1	0	50.728872	12.375184
unknown	20010524	1	0	28.358744	-14.053676
drowned	20010523	1	0	35.292278	-2.938097
drowned	20010523	1	0	36.527061	-6.288596
suicide_-_hanged	20010522	1	0	40.754548	-3.781521
blown_in_minefield	20010521	1	0	41.244376	26.135943
blown_in_minefield	20010520	1	0	41.244376	26.135943
suicide_-_other	20010520	1	0	51.974449	4.251163
car_accident	20010517	1	0	26.3351	17.228331
hypothermia	20010512	1	0	35.696216	51.422945
drowned	20010508	1	0	38.523604	23.858474
unknown	20010507	1	0	36.018776	-5.600819
hypothermia	20010506	1	0	42.733883	25.48583
unknown	20010503	1	0	41.87194	12.56738
unknown	20010502	1	0	33.533333	-7.583333
drowned	20010501	1	0	36.018776	-5.600819
drowned	20010501	1	0	36.018776	-5.600819
drowned	20010501	1	0	36.018776	-5.600819
drowned	20010501	1	0	36.018776	-5.600819
run_over_by_a_train	20010425	1	0	50.95129	1.858686
drowned	20010417	1	0	51.103951	14.235404
hypothermia	20010416	1	0	42.733883	25.48583
electrocuted	20010413	1	0	50.95129	1.858686
drowned	20010402	1	0	36.018776	-5.600819
blown_in_minefield	20010328	1	0	38.652771	26.613007
blown_in_minefield	20010328	1	0	38.652771	26.613007
drowned	20010327	1	0	36.018776	-5.600819
car_accident	20010326	1	0	52.534682	5.721809
drowned	20010323	1	0	40.143898	18.491168
drowned	20010322	1	0	36.018776	-5.600819
car_accident	20010322	1	0	37.349816	-3.289259
murdered	20010321	1	0	36.834047	-2.463714
drowned	20010320	1	0	36.018776	-5.600819
drowned	20010320	1	0	36.018776	-5.600819
drowned	20010320	1	0	36.018776	-5.600819
unknown	20010317	1	0	36.828221	11.940496
drowned	20010315	1	0	35.292278	-2.938097
unknown	20010304	1	0	33.533333	-7.583333
drowned	20010304	1	0	36.018776	-5.600819
car_accident	20010228	1	0	37.992331	-1.130458
unknown	20010225	1	0	26.3351	17.228331
lack_of_medical_care	20010221	1	0	52.031297	4.659132
died_after_a_fight	20010218	1	0	48.208174	16.373819
frozen	20010218	1	0	51.155455	-0.165058
drowned	20010210	1	0	36.018776	-5.600819
asphyxiated	20010207	1	0	40.632728	17.941762
drowned	20010205	1	0	36.018776	-5.600819
run_over_by_a_train	20010201	1	0	50.95129	1.858686
drowned	20011231	1	0	32.427908	53.688046
hypothermia	20011231	1	0	32.427908	53.688046
unknown	20011231	1	0	32.427908	53.688046
drowned	20011231	1	0	38.77474	0.08519
hypothermia	20011231	1	0	41.681808	26.562269
drowned	20011231	1	0	48.60192	17.666016
electrocuted	20011231	1	0	52.355518	-1.17432
suicide_-_jumped_in_water	20011231	1	0	54.977732	-1.604519
drowned	20011226	1	0	35.888384	-5.324636
frozen	20011224	1	0	51.155455	-0.165058
hypothermia	20011224	1	0	55.57156	-4.410332
blown_in_minefield	20011222	1	0	40.962655	26.330751
drowned	20011216	1	0	28.358744	-14.053676
unknown	20011211	1	0	40.463667	-3.74922
asphyxiated	20011211	1	0	43.548473	10.310567
unknown	20011209	1	0	28.358744	-14.053676
drowned	20011208	1	0	36.774063	-2.815304
asphyxiated	20011208	1	0	53.41291	-8.24389
unknown	20011206	1	0	38.32981	26.314921
drowned	20011205	1	0	36.018776	-5.600819
unknown	20011204	1	0	36.018776	-5.600819
electrocuted	20011203	1	0	50.95129	1.858686
unknown	20011202	1	0	39.16408	26.372171
burned	20011130	1	0	51.187666	10.039773
drowned	20011127	1	0	28.358744	-14.053676
drowned	20011124	1	0	35.888384	-5.324636
fall	20011124	1	0	51.511214	-0.119824
hypothermia	20011124	1	0	52.958346	3.867188
police_violence	20011121	1	0	51.458832	-0.10972
asphyxiated	20011111	1	0	43.548473	10.310567
asphyxiated	20011111	1	0	43.548473	10.310567
unknown	20011108	1	0	-12.8275	45.166244
unknown	20011106	1	0	37.035339	27.43029
drowned	20011105	1	0	36.018776	-5.600819
unknown	20011105	1	0	39.074208	21.824312
drowned	20011105	1	0	40.792839	17.101193
drowned	20011105	1	0	48.793521	17.089663
drowned	20011105	1	0	49.195098	16.60673
car_accident	20011029	1	0	50.95129	1.858686
unknown	20011027	1	0	36.132977	-5.453909
unknown	20011025	1	0	36.799851	27.102943
unknown	20011024	1	0	-12.8275	45.166244
drowned	20011024	1	0	50.482286	17.329586
drowned	20011022	1	0	36.140751	-5.353585
unknown	20011017	1	0	-12.8275	45.166244
unknown	20011017	1	0	50.95129	1.858686
unknown	20011014	1	0	35.922273	28.476563
unknown	20011014	1	0	39.080793	17.12711
drowned	20011006	1	0	37.599994	14.015356
unknown	20011005	1	0	-12.8275	45.166244
drowned	20011005	1	0	41.277486	16.417833
drowned	20011001	1	0	36.018776	-5.600819
drowned	20010124	1	0	36.834047	-2.463714
drowned	20010121	1	0	36.018776	-5.600819
drowned	20010120	1	0	36.018776	-5.600819
drowned	20010119	1	0	51.127876	1.313403
suicide_-_other	20010117	1	0	52.636878	-1.139759
drowned	20010111	1	0	37.075546	25.520736
drowned	20010111	1	0	38.652771	26.613007
drowned	20010111	1	0	38.652771	26.613007
drowned	20010111	1	0	40.771667	18.69873
drowned	20010111	1	0	40.771667	18.69873
fall	20010110	1	0	45.465454	9.186516
unknown	20010108	1	0	38.652771	26.613007
drowned	20010107	1	0	28.358744	-14.053676
drowned	20010106	1	0	36.834047	-2.463714
unknown	20010106	1	0	38.652771	26.613007
drowned	20010106	1	0	38.652771	26.613007
drowned	20010105	1	0	36.527061	-6.288596
asphyxiated	20010104	1	0	17.607789	8.081666
heart_failure	20010104	1	0	46.227638	2.213749
unknown	20010102	1	0	36.018776	-5.600819
shot_by_the_police	20010102	1	0	57.782614	14.161788
murdered	20010101	1	0	47.516231	14.550072
run_over_by_a_train	20010101	1	0	50.95129	1.858686
shot_by_the_police	20010101	1	0	57.782614	14.161788
unknown	20000928	1	0	50.110922	8.682127
unknown	20000921	1	0	-12.8275	45.166244
suicide_-_jumped_from_building	20000918	1	0	46.60856	13.85062
unknown	20000916	1	0	33.85	-7.03
asphyxiated	20000915	1	0	37.938637	22.932238
drowned	20000911	1	0	36.527061	-6.288596
unknown	20000910	1	0	42.672421	21.164539
unknown	20000905	1	0	35.888384	-5.324636
drowned	20000901	1	0	40.350451	18.830566
unknown	20000831	1	0	41.244376	26.135943
fall	20000829	1	0	52.520007	13.404954
blown_in_minefield	20000828	1	0	39.864207	20.792365
drowned	20000828	1	0	40.403712	17.557323
drowned	20000827	1	0	38.158524	14.742693
drowned	20000827	1	0	52.618489	14.545038
drowned	20000825	1	0	36.799851	27.102943
drowned	20000825	1	0	36.799851	27.102943
drowned	20000812	1	0	36.834047	-2.463714
unknown	20000811	1	0	-12.8275	45.166244
drowned	20000811	1	0	35.888384	-5.324636
unknown	20000811	4	0	36.834047	-2.463714
suicide_-_hanged	20000811	1	0	52.447828	9.744931
unknown	20000808	2	2	41.117143	16.871871
unknown	20000808	1	0	43.355524	-8.255738
unknown	20000807	1	0	-12.8275	45.166244
unknown	20000807	1	0	-12.8275	45.166244
drowned	20000807	1	0	41.117143	16.871871
drowned	20000807	1	0	41.117143	16.871871
unknown	20000806	1	0	36.721261	-4.421266
unknown	20000806	1	0	44.348399	9.234647
unknown	20000803	1	0	-12.8275	45.166244
run_over_by_a_train	20000803	1	0	51.156388	-0.160135
drowned	20000802	1	0	50.110922	8.682127
suicide_-_other	20000729	1	0	51.165691	10.451526
drowned	20000726	1	0	27.858484	-15.394362
drowned	20000723	1	0	35.888384	-5.324636
drowned	20000723	1	0	36.018776	-5.600819
unknown	20000723	1	0	36.132977	-5.453909
drowned	20000723	1	0	40.143898	18.491168
drowned	20000722	1	0	35.888384	-5.324636
drowned	20000722	1	0	36.132977	-5.453909
drowned	20000721	1	0	36.018776	-5.600819
drowned	20000717	1	0	36.19002	-5.92248
lack_of_medical_care	20000716	1	0	34.870244	33.609009
drowned	20000712	1	0	26.133333	-14.466667
drowned	20000712	1	0	26.133333	-14.466667
unknown	20000709	1	0	36.834047	-2.463714
unknown	20000709	1	0	40.351516	18.175016
fall	20000707	1	0	47.687457	17.650397
unknown	20000706	1	0	-12.8275	45.166244
drowned	20000704	1	0	36.018776	-5.600819
drowned	20000704	1	0	36.018776	-5.600819
drowned	20000704	1	0	36.018776	-5.600819
drowned	20000704	1	0	52.643661	14.361496
unknown	20000703	1	0	52.520007	13.404954
burned_or_asphyxiated_due_to_arson_attack	20000630	1	0	38.017618	12.537202
car_accident	20000630	1	0	40.63935	22.944606
suicide_-_other	20000622	1	0	53.349805	-6.26031
asphyxiated	20000618	1	0	51.127876	3.1
unknown	20000613	1	0	-12.8275	45.166244
car_accident	20000611	1	0	36.210462	-5.384432
crushed	20000607	1	0	40.463667	-3.74922
drowned	20000605	1	0	40.143898	18.491168
unknown	20000605	1	0	40.351516	18.175016
suicide_-_hanged	20000604	1	0	50.110922	8.682127
frozen	20000604	1	0	59.32893	18.06491
fall	20000602	1	0	41.117143	16.871871
crushed	20000529	1	0	37.667476	-4.882537
police_violence	20000520	1	0	29.046854	-13.589973
drowned	20000518	1	0	36.018776	-5.600819
lack_of_medical_care	20000516	1	0	47.899011	16.909332
shot_by_the_police	20000515	1	0	39.54864	44.074207
drowned	20000513	1	0	36.140751	-5.353585
drowned	20000513	1	0	36.527061	-6.288596
drowned	20000513	1	0	36.527061	-6.288596
crushed	20000512	1	0	36.018776	-5.600819
fall	20000511	1	0	36.774063	-2.815304
drowned	20000510	1	0	40.403712	17.557323
drowned	20000508	1	0	31.791702	-7.09262
drowned	20000508	1	0	31.791702	-7.09262
drowned	20000507	1	0	35.766667	-5.8
drowned	20000507	1	0	35.964373	-5.196533
unknown	20000507	1	0	36.527061	-6.288596
blown_in_minefield	20000507	1	0	41.244376	26.135943
drowned	20000506	1	0	52.643661	14.361496
unknown	20000504	1	0	27.153611	-13.203333
drowned	20000504	1	0	40.143898	18.491168
